Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low,Trade Date
SHIVM,46.26,"1,650.00","1,659.90","1,610.00","1,621.00","1,639.03","51,789.00","1,625.00","84,883,535.90",591,-4.00,49.90,-0.25,3.10,-1.11,"1,503.09","1,501.87","1,910.00",691.00,09_01_2021
SHIVM,64.51,"1,417.00","1,430.00","1,389.00","1,405.00","1,409.90","25,093.00","1,390.00","35,378,647.30",259,15.00,41.00,1.08,2.95,-0.35,"1,496.46","1,485.14","1,910.00",728.00,11_03_2021
SHIVM,64.86,"1,417.00","1,430.00","1,389.00","1,405.00","1,409.90","25,093.00","1,390.00","35,378,647.30",259,15.00,41.00,1.08,2.95,-0.35,"1,496.46","1,485.14","1,910.00",728.00,11_05_2021
SHIVM,64.86,"1,417.00","1,430.00","1,389.00","1,405.00","1,409.90","25,093.00","1,390.00","35,378,647.30",259,15.00,41.00,1.08,2.95,-0.35,"1,496.46","1,485.14","1,910.00",728.00,11_06_2021
SHIVM,64.86,"1,417.00","1,430.00","1,389.00","1,405.00","1,409.90","25,093.00","1,390.00","35,378,647.30",259,15.00,41.00,1.08,2.95,-0.35,"1,496.46","1,485.14","1,910.00",728.00,11_07_2021
SHIVM,65.65,"1,407.00","1,420.00","1,381.00","1,397.00","1,397.08","15,915.00","1,405.00","22,234,589.20",126,-8.00,39.00,-0.57,2.82,-0.01,"1,495.70","1,483.96","1,910.00",735.00,11_08_2021
SHIVM,48.32,"1,397.00","1,397.00","1,315.10","1,344.00","1,336.46","17,666.00","1,397.00","23,609,929.60",274,-53.00,81.90,-3.79,6.23,0.56,"1,494.76","1,482.29","1,910.00",761.00,11_09_2021
SHIVM,45.66,"1,397.00","1,397.00","1,315.10","1,344.00","1,336.46","17,666.00","1,397.00","23,609,929.60",274,-53.00,81.90,-3.79,6.23,0.56,"1,494.76","1,482.29","1,910.00",761.00,11_10_2021
SHIVM,43.61,"1,317.50","1,328.00","1,288.00","1,295.00","1,301.77","23,981.00","1,344.00","31,217,820.50",288,-49.00,40.00,-3.65,3.11,-0.52,"1,493.03","1,480.43","1,910.00",788.00,11_11_2021
SHIVM,44.99,"1,317.50","1,328.00","1,288.00","1,295.00","1,301.77","23,981.00","1,344.00","31,217,820.50",288,-49.00,40.00,-3.65,3.11,-0.52,"1,493.03","1,480.43","1,910.00",788.00,11_12_2021
SHIVM,44.99,"1,317.50","1,328.00","1,288.00","1,295.00","1,301.77","23,981.00","1,344.00","31,217,820.50",288,-49.00,40.00,-3.65,3.11,-0.52,"1,493.03","1,480.43","1,910.00",788.00,11_13_2021
SHIVM,42.94,"1,275.00","1,319.00","1,275.00","1,312.00","1,308.80","8,822.00","1,295.00","11,546,242.50",137,17.00,44.00,1.31,3.45,0.24,"1,491.09","1,478.93","1,910.00",832.00,11_14_2021
SHIVM,39.60,"1,338.20","1,349.00","1,317.00","1,336.10","1,337.87","10,162.00","1,312.00","13,595,396.20",115,24.10,32.00,1.84,2.43,-0.13,"1,489.39","1,477.65","1,910.00",832.00,11_15_2021
SHIVM,40.66,"1,311.00","1,360.00","1,300.00","1,345.00","1,336.90","13,782.00","1,336.10","18,425,159.80",163,8.90,60.00,0.67,4.62,0.60,"1,487.93","1,476.55","1,910.00",832.00,11_16_2021
SHIVM,46.11,"1,355.00","1,380.00","1,345.10","1,345.10","1,354.55","19,936.00","1,345.00","27,004,222.00",219,0.10,34.90,0.01,2.59,-0.70,"1,486.33","1,475.44","1,910.00",832.00,11_17_2021
SHIVM,60.90,"1,349.00","1,355.00","1,318.00","1,323.00","1,333.72","15,031.00","1,345.10","20,047,212.20",165,-22.10,37.00,-1.64,2.81,-0.81,"1,484.62","1,474.08","1,910.00",832.00,11_18_2021
SHIVM,50.80,"1,349.00","1,355.00","1,318.00","1,323.00","1,333.72","15,031.00","1,345.10","20,047,212.20",165,-22.10,37.00,-1.64,2.81,-0.81,"1,484.62","1,474.08","1,910.00",832.00,11_19_2021
SHIVM,50.80,"1,349.00","1,355.00","1,318.00","1,323.00","1,333.72","15,031.00","1,345.10","20,047,212.20",165,-22.10,37.00,-1.64,2.81,-0.81,"1,484.62","1,474.08","1,910.00",832.00,11_20_2021
SHIVM,46.10,"1,301.00","1,400.00","1,298.00","1,374.00","1,361.69","27,269.00","1,323.00","37,132,041.80",331,51.00,102.00,3.85,7.86,0.90,"1,483.37","1,473.13","1,910.00",890.00,11_21_2021
SHIVM,50.60,"1,375.00","1,380.00","1,350.00","1,354.00","1,361.45","12,952.00","1,374.00","17,633,524.20",155,-20.00,30.00,-1.46,2.22,-0.55,"1,482.03","1,472.27","1,910.00",890.00,11_22_2021
SHIVM,45.98,"1,355.00","1,355.00","1,311.00","1,319.00","1,321.96","11,254.00","1,354.00","14,877,367.00",179,-35.00,44.00,-2.58,3.36,-0.22,"1,480.47","1,471.21","1,910.00",890.00,11_23_2021
SHIVM,39.86,"1,300.10","1,344.30","1,292.00","1,337.00","1,316.47","13,916.00","1,319.00","18,319,951.00",180,18.00,52.30,1.36,4.05,1.54,"1,479.07","1,470.31","1,910.00",915.00,11_24_2021
SHIVM,49.25,"1,344.90","1,344.90","1,315.00","1,320.00","1,323.28","7,120.00","1,337.00","9,421,784.00",107,-17.00,29.90,-1.27,2.27,-0.25,"1,477.69","1,469.41","1,910.00",990.00,11_25_2021
SHIVM,39.98,"1,344.90","1,344.90","1,315.00","1,320.00","1,323.28","7,120.00","1,337.00","9,421,784.00",107,-17.00,29.90,-1.27,2.27,-0.25,"1,477.69","1,469.41","1,910.00",990.00,11_26_2021
SHIVM,39.98,"1,344.90","1,344.90","1,315.00","1,320.00","1,323.28","7,120.00","1,337.00","9,421,784.00",107,-17.00,29.90,-1.27,2.27,-0.25,"1,477.69","1,469.41","1,910.00",990.00,11_27_2021
SHIVM,37.08,"1,312.00","1,340.00","1,250.00","1,263.00","1,277.24","22,784.00","1,320.00","29,100,633.90",282,-57.00,90.00,-4.32,7.20,-1.13,"1,475.89","1,468.28","1,910.00","1,049.00",11_28_2021
SHIVM,41.97,"1,288.00","1,300.00","1,241.00","1,260.00","1,267.59","11,482.00","1,263.00","14,554,506.00",182,-3.00,59.00,-0.24,4.75,-0.60,"1,473.97","1,467.01","1,910.00","1,049.00",11_29_2021
SHIVM,41.42,"1,242.00","1,300.00","1,241.00","1,255.00","1,251.80","15,340.00","1,260.00","19,202,672.20",171,-5.00,59.00,-0.40,4.75,0.25,"1,472.05","1,465.84","1,910.00","1,049.00",11_30_2021
SHIVM,39.08,"1,270.00","1,295.00","1,263.00","1,280.00","1,277.75","7,844.00","1,255.00","10,022,643.40",103,25.00,32.00,1.99,2.53,0.18,"1,470.55","1,465.19","1,910.00","1,091.00",12_01_2021
SHIVM,43.81,"1,271.00","1,275.00","1,235.00","1,245.00","1,247.84","13,804.00","1,280.00","17,225,187.00",188,-35.00,40.00,-2.73,3.24,-0.23,"1,468.80","1,464.21","1,910.00","1,134.00",12_02_2021
SHIVM,47.93,"1,271.00","1,275.00","1,235.00","1,245.00","1,247.84","13,804.00","1,280.00","17,225,187.00",188,-35.00,40.00,-2.73,3.24,-0.23,"1,468.80","1,464.21","1,910.00","1,134.00",12_03_2021
SHIVM,47.93,"1,271.00","1,275.00","1,235.00","1,245.00","1,247.84","13,804.00","1,280.00","17,225,187.00",188,-35.00,40.00,-2.73,3.24,-0.23,"1,468.80","1,464.21","1,910.00","1,134.00",12_04_2021
SHIVM,47.03,"1,225.00","1,247.90","1,220.10","1,228.00","1,229.84","14,899.00","1,245.00","18,323,331.00",149,-17.00,27.80,-1.37,2.28,-0.15,"1,466.53","1,463.32","1,910.00","1,134.00",12_05_2021
SHIVM,44.55,"1,206.20","1,250.00","1,206.00","1,243.10","1,225.82","14,686.00","1,228.00","18,002,328.00",178,15.10,44.00,1.23,3.65,1.39,"1,464.02","1,462.72","1,910.00","1,134.00",12_06_2021
SHIVM,47.87,"1,237.00","1,265.00","1,211.30","1,211.30","1,236.63","7,071.00","1,243.10","8,744,237.00",127,-31.80,53.70,-2.56,4.43,-2.09,"1,461.44","1,461.72","1,910.00","1,134.00",12_07_2021
SHIVM,38.94,"1,200.00","1,220.00","1,187.00","1,187.00","1,200.55","12,245.00","1,211.30","14,700,724.00",173,-24.30,33.00,-2.01,2.78,-1.14,"1,458.84","1,460.70","1,910.00","1,158.00",12_08_2021
SHIVM,39.98,"1,177.00","1,183.00","1,140.00","1,156.00","1,155.19","19,919.00","1,187.00","23,010,264.90",192,-31.00,43.00,-2.61,3.77,0.07,"1,455.49","1,459.66","1,910.00","1,140.00",12_09_2021
SHIVM,39.69,"1,177.00","1,183.00","1,140.00","1,156.00","1,155.19","19,919.00","1,187.00","23,010,264.90",192,-31.00,43.00,-2.61,3.77,0.07,"1,455.49","1,459.66","1,910.00","1,140.00",12_10_2021
SHIVM,39.69,"1,177.00","1,183.00","1,140.00","1,156.00","1,155.19","19,919.00","1,187.00","23,010,264.90",192,-31.00,43.00,-2.61,3.77,0.07,"1,455.49","1,459.66","1,910.00","1,140.00",12_11_2021
SHIVM,39.04,"1,138.00","1,156.00","1,101.00","1,104.00","1,127.85","18,492.00","1,156.00","20,856,287.00",203,-52.00,55.00,-4.50,5.00,-2.16,"1,451.03","1,458.23","1,910.00","1,101.00",12_12_2021
SHIVM,33.69,"1,082.00","1,120.00","1,027.00","1,027.90","1,063.71","37,461.00","1,104.00","39,847,488.90",334,-76.10,93.00,-6.89,9.06,-3.48,"1,446.13","1,456.50","1,910.00","1,027.00",12_13_2021
SHIVM,38.36,"1,048.00","1,129.90","1,030.00","1,129.80","1,083.44","11,204.00","1,027.90","12,138,844.00",139,101.90,99.90,9.91,9.70,4.10,"1,442.13","1,455.28","1,910.00","1,027.00",12_14_2021
SHIVM,41.54,"1,150.00","1,180.00","1,080.00","1,111.00","1,138.93","17,004.00","1,129.80","19,366,316.50",230,-18.80,100.00,-1.66,9.26,-2.51,"1,438.12","1,453.91","1,910.00","1,027.00",12_15_2021
SHIVM,41.82,"1,090.10","1,114.00","1,067.30","1,087.00","1,091.89","11,777.00","1,111.00","12,859,210.20",140,-24.00,46.70,-2.16,4.38,-0.45,"1,433.93","1,452.28","1,910.00","1,027.00",12_16_2021
SHIVM,43.34,"1,090.10","1,114.00","1,067.30","1,087.00","1,091.89","11,777.00","1,111.00","12,859,210.20",140,-24.00,46.70,-2.16,4.38,-0.45,"1,433.93","1,452.28","1,910.00","1,027.00",12_17_2021
SHIVM,43.34,"1,090.10","1,114.00","1,067.30","1,087.00","1,091.89","11,777.00","1,111.00","12,859,210.20",140,-24.00,46.70,-2.16,4.38,-0.45,"1,433.93","1,452.28","1,910.00","1,027.00",12_18_2021
SHIVM,43.34,"1,090.10","1,114.00","1,067.30","1,087.00","1,091.89","11,777.00","1,111.00","12,859,210.20",140,-24.00,46.70,-2.16,4.38,-0.45,"1,433.93","1,452.28","1,910.00","1,027.00",12_19_2021
SHIVM,40.66,"1,108.70","1,121.00","1,063.30","1,080.00","1,093.03","13,709.00","1,087.00","14,984,332.60",167,-7.00,57.70,-0.64,5.43,-1.21,"1,429.97","1,450.13","1,910.00","1,027.00",12_20_2021
SHIVM,46.83,"1,101.60","1,123.60","1,097.00","1,122.00","1,110.00","6,043.00","1,080.00","6,707,728.50",106,42.00,26.60,3.89,2.42,1.07,"1,426.47","1,447.92","1,910.00","1,027.00",12_21_2021
SHIVM,42.96,"1,140.00","1,234.20","1,132.00","1,234.20","1,211.06","29,030.00","1,122.00","35,156,968.50",306,112.20,102.20,10.00,9.03,1.88,"1,424.26","1,446.62","1,910.00","1,027.00",12_22_2021
SHIVM,54.35,"1,240.00","1,345.00","1,226.00","1,311.00","1,300.95","75,309.00","1,234.20","97,973,266.05",743,76.80,119.00,6.22,9.71,0.77,"1,423.03","1,445.76","1,910.00","1,027.00",12_23_2021
SHIVM,58.93,"1,240.00","1,345.00","1,226.00","1,311.00","1,300.95","75,309.00","1,234.20","97,973,266.05",743,76.80,119.00,6.22,9.71,0.77,"1,423.03","1,445.76","1,910.00","1,027.00",12_24_2021
SHIVM,58.93,"1,240.00","1,345.00","1,226.00","1,311.00","1,300.95","75,309.00","1,234.20","97,973,266.05",743,76.80,119.00,6.22,9.71,0.77,"1,423.03","1,445.76","1,910.00","1,027.00",12_25_2021
SHIVM,57.31,"1,337.20","1,441.00","1,311.00","1,441.00","1,392.13","111,489.00","1,311.00","155,207,339.30",900,130.00,130.00,9.92,9.92,3.39,"1,422.58","1,445.59","1,910.00","1,027.00",12_26_2021
SHIVM,57.83,"1,469.80","1,475.00","1,398.00","1,398.10","1,443.18","182,731.00","1,441.00","263,712,881.40","1,113",-42.90,77.00,-2.98,5.51,-3.22,"1,422.09","1,445.40","1,910.00","1,027.00",12_27_2021
SHIVM,58.65,"1,380.00","1,450.00","1,365.00","1,448.00","1,413.56","58,809.00","1,398.10","83,129,928.20",654,49.90,85.00,3.57,6.23,2.38,"1,422.17","1,445.54","1,910.00","1,027.00",12_28_2021
SHIVM,53.13,"1,448.00","1,501.40","1,428.00","1,480.00","1,476.07","84,044.00","1,448.00","124,055,049.80",826,32.00,73.40,2.21,5.14,0.27,"1,422.42","1,445.90","1,910.00","1,027.00",12_29_2021
SHIVM,55.02,"1,448.00","1,501.40","1,428.00","1,480.00","1,476.07","84,044.00","1,448.00","124,055,049.80",826,32.00,73.40,2.21,5.14,0.27,"1,422.42","1,445.90","1,910.00","1,027.00",12_30_2021
SHIVM,55.02,"1,448.00","1,501.40","1,428.00","1,480.00","1,476.07","84,044.00","1,448.00","124,055,049.80",826,32.00,73.40,2.21,5.14,0.27,"1,422.42","1,445.90","1,910.00","1,027.00",12_31_2021
SHIVM,55.02,"1,448.00","1,501.40","1,428.00","1,480.00","1,476.07","84,044.00","1,448.00","124,055,049.80",826,32.00,73.40,2.21,5.14,0.27,"1,422.42","1,445.90","1,910.00","1,027.00",01_01_2022
SHIVM,56.56,"1,480.00","1,538.00","1,451.10","1,526.00","1,511.36","155,477.00","1,480.00","234,981,678.80",863,46.00,86.90,3.11,5.99,0.96,"1,423.10","1,446.43","1,910.00","1,027.00",01_02_2022
SHIVM,53.55,"1,556.50","1,561.00","1,514.00","1,525.00","1,539.81","105,632.00","1,526.00","162,652,931.50",902,-1.00,47.00,-0.07,3.10,-0.97,"1,423.82","1,446.96","1,910.00","1,027.00",01_03_2022
SHIVM,54.27,"1,530.00","1,551.00","1,500.00","1,520.00","1,526.08","62,734.00","1,525.00","95,736,824.60",533,-5.00,51.00,-0.33,3.40,-0.40,"1,424.25","1,447.47","1,910.00","1,027.00",01_04_2022
SHIVM,48.47,"1,535.00","1,570.00","1,505.00","1,523.00","1,531.42","122,280.00","1,520.00","187,262,331.90",748,3.00,65.00,0.20,4.32,-0.55,"1,424.71","1,447.96","1,910.00","1,027.00",01_05_2022
SHIVM,50.05,"1,530.00","1,538.00","1,513.20","1,515.00","1,520.11","56,156.00","1,523.00","85,363,173.30",429,-8.00,24.80,-0.53,1.64,-0.34,"1,425.34","1,448.04","1,910.00","1,027.00",01_06_2022
SHIVM,44.83,"1,530.00","1,538.00","1,513.20","1,515.00","1,520.11","56,156.00","1,523.00","85,363,173.30",429,-8.00,24.80,-0.53,1.64,-0.34,"1,425.34","1,448.04","1,910.00","1,027.00",01_07_2022
SHIVM,44.83,"1,530.00","1,538.00","1,513.20","1,515.00","1,520.11","56,156.00","1,523.00","85,363,173.30",429,-8.00,24.80,-0.53,1.64,-0.34,"1,425.34","1,448.04","1,910.00","1,027.00",01_08_2022
SHIVM,45.31,"1,545.00","1,587.00","1,531.00","1,566.00","1,565.87","123,886.00","1,515.00","193,989,035.50","1,016",51.00,56.00,3.37,3.66,0.01,"1,426.13","1,448.56","1,910.00","1,027.00",01_09_2022
SHIVM,52.58,"1,566.00","1,584.00","1,540.00","1,545.00","1,558.64","79,845.00","1,566.00","124,449,335.50",618,-21.00,44.00,-1.34,2.86,-0.88,"1,426.39","1,449.00","1,910.00","1,027.00",01_10_2022
SHIVM,51.18,"1,533.00","1,559.90","1,520.00","1,522.00","1,539.46","64,479.00","1,545.00","99,262,589.00",574,-23.00,39.90,-1.49,2.63,-1.15,"1,426.71","1,449.37","1,910.00","1,027.00",01_11_2022
SHIVM,50.95,"1,522.40","1,539.00","1,490.00","1,490.30","1,512.96","62,686.00","1,522.00","94,841,420.10",685,-31.70,49.00,-2.08,3.29,-1.52,"1,426.84","1,449.61","1,910.00","1,027.00",01_12_2022
SHIVM,48.59,"1,500.00","1,525.00","1,485.00","1,507.00","1,504.13","33,383.00","1,490.30","50,212,362.10",337,16.70,40.00,1.12,2.69,0.19,"1,426.92","1,449.90","1,910.00","1,027.00",01_13_2022
SHIVM,46.74,"1,500.00","1,525.00","1,485.00","1,507.00","1,504.13","33,383.00","1,490.30","50,212,362.10",337,16.70,40.00,1.12,2.69,0.19,"1,426.92","1,449.90","1,910.00","1,027.00",01_14_2022
SHIVM,46.74,"1,500.00","1,525.00","1,485.00","1,507.00","1,504.13","33,383.00","1,490.30","50,212,362.10",337,16.70,40.00,1.12,2.69,0.19,"1,426.92","1,449.90","1,910.00","1,027.00",01_15_2022
SHIVM,47.94,"1,525.00","1,609.00","1,516.20","1,607.00","1,587.55","165,903.00","1,507.00","263,378,622.70","1,154",100.00,92.80,6.64,6.12,1.21,"1,428.11","1,450.81","1,910.00","1,027.00",01_16_2022
SHIVM,57.66,"1,639.10","1,671.80","1,580.00","1,635.00","1,639.05","128,877.00","1,607.00","211,235,916.20","1,048",28.00,91.80,1.74,5.81,-0.25,"1,429.52","1,451.90","1,910.00","1,027.00",01_17_2022
SHIVM,59.98,"1,667.70","1,667.70","1,573.20","1,590.00","1,599.67","89,859.00","1,635.00","143,744,898.50",720,-45.00,94.50,-2.75,6.01,-0.61,"1,430.61","1,452.71","1,910.00","1,027.00",01_18_2022
SHIVM,57.38,"1,600.00","1,604.00","1,553.00","1,558.00","1,570.31","61,410.00","1,590.00","96,432,914.30",706,-32.00,51.00,-2.01,3.28,-0.79,"1,431.45","1,453.51","1,910.00","1,027.00",01_19_2022
SHIVM,53.08,"1,560.00","1,598.00","1,540.00","1,565.00","1,570.26","40,462.00","1,558.00","63,536,012.10",497,7.00,58.00,0.45,3.77,-0.34,"1,432.11","1,454.29","1,910.00","1,027.00",01_20_2022
SHIVM,49.86,"1,560.00","1,598.00","1,540.00","1,565.00","1,570.26","40,462.00","1,558.00","63,536,012.10",497,7.00,58.00,0.45,3.77,-0.34,"1,432.11","1,454.29","1,910.00","1,027.00",01_21_2022
SHIVM,49.86,"1,560.00","1,598.00","1,540.00","1,565.00","1,570.26","40,462.00","1,558.00","63,536,012.10",497,7.00,58.00,0.45,3.77,-0.34,"1,432.11","1,454.29","1,910.00","1,027.00",01_22_2022
SHIVM,51.69,"1,580.00","1,594.00","1,550.00","1,557.10","1,575.37","44,642.00","1,565.00","70,327,655.30",415,-7.90,44.00,-0.50,2.84,-1.17,"1,432.46","1,455.22","1,910.00","1,027.00",01_23_2022
SHIVM,47.64,"1,545.00","1,560.00","1,492.00","1,499.00","1,520.16","58,304.00","1,557.10","88,631,205.20",637,-58.10,68.00,-3.73,4.56,-1.41,"1,432.34","1,456.00","1,910.00","1,027.00",01_24_2022
SHIVM,47.77,"1,499.00","1,528.00","1,475.00","1,487.00","1,501.60","37,953.00","1,499.00","56,990,184.50",437,-12.00,53.00,-0.80,3.59,-0.98,"1,432.26","1,456.20","1,910.00","1,027.00",01_25_2022
SHIVM,43.97,"1,482.00","1,508.00","1,460.00","1,490.00","1,485.71","38,160.00","1,487.00","56,694,515.40",445,3.00,48.00,0.20,3.29,0.29,"1,432.24","1,456.35","1,910.00","1,027.00",01_26_2022
SHIVM,42.40,"1,495.00","1,565.00","1,486.00","1,500.00","1,511.16","57,166.00","1,490.00","86,387,176.60",476,10.00,79.00,0.67,5.32,-0.74,"1,432.37","1,456.30","1,910.00","1,027.00",01_27_2022
SHIVM,43.82,"1,495.00","1,565.00","1,486.00","1,500.00","1,511.16","57,166.00","1,490.00","86,387,176.60",476,10.00,79.00,0.67,5.32,-0.74,"1,432.37","1,456.30","1,910.00","1,027.00",01_28_2022
SHIVM,43.82,"1,495.00","1,565.00","1,486.00","1,500.00","1,511.16","57,166.00","1,490.00","86,387,176.60",476,10.00,79.00,0.67,5.32,-0.74,"1,432.37","1,456.30","1,910.00","1,027.00",01_29_2022
SHIVM,45.02,"1,530.00","1,590.00","1,510.00","1,528.00","1,525.69","81,601.00","1,500.00","124,497,760.70",538,28.00,80.00,1.87,5.30,0.15,"1,432.04","1,456.14","1,910.00","1,027.00",01_30_2022
SHIVM,63.85,"1,550.00","1,550.00","1,493.00","1,503.00","1,509.92","35,191.00","1,528.00","53,135,422.20",331,-25.00,57.00,-1.64,3.82,-0.46,"1,431.66","1,456.00","1,910.00","1,027.00",01_31_2022
SHIVM,61.32,"1,508.00","1,510.00","1,490.00","1,496.00","1,502.77","25,534.00","1,503.00","38,371,671.10",299,-7.00,20.00,-0.47,1.34,-0.45,"1,431.12","1,455.79","1,910.00","1,027.00",02_01_2022
SHIVM,57.95,"1,508.00","1,510.00","1,490.00","1,496.00","1,502.77","25,534.00","1,503.00","38,371,671.10",299,-7.00,20.00,-0.47,1.34,-0.45,"1,431.12","1,455.79","1,910.00","1,027.00",02_02_2022
SHIVM,57.89,"1,524.00","1,524.00","1,470.00","1,470.00","1,489.40","57,741.00","1,496.00","85,999,213.70",488,-26.00,54.00,-1.74,3.67,-1.32,"1,430.52","1,455.57","1,910.00","1,027.00",02_03_2022
SHIVM,46.21,"1,524.00","1,524.00","1,470.00","1,470.00","1,489.40","57,741.00","1,496.00","85,999,213.70",488,-26.00,54.00,-1.74,3.67,-1.32,"1,430.52","1,455.57","1,910.00","1,027.00",02_04_2022
SHIVM,46.21,"1,524.00","1,524.00","1,470.00","1,470.00","1,489.40","57,741.00","1,496.00","85,999,213.70",488,-26.00,54.00,-1.74,3.67,-1.32,"1,430.52","1,455.57","1,910.00","1,027.00",02_05_2022
SHIVM,46.06,"1,470.00","1,498.00","1,459.00","1,471.00","1,474.60","20,436.00","1,470.00","30,134,939.00",279,1.00,39.00,0.07,2.67,-0.24,"1,429.89","1,455.48","1,910.00","1,027.00",02_06_2022
SHIVM,39.65,"1,480.00","1,499.00","1,466.20","1,472.10","1,479.36","18,833.00","1,471.00","27,860,758.60",201,1.10,32.80,0.07,2.24,-0.49,"1,429.25","1,455.57","1,910.00","1,027.00",02_07_2022
SHIVM,44.83,"1,501.50","1,528.00","1,486.00","1,493.10","1,503.30","56,032.00","1,472.10","84,233,112.50",439,21.00,42.00,1.43,2.83,-0.68,"1,428.69","1,455.51","1,910.00","1,027.00",02_08_2022
SHIVM,56.46,"1,522.00","1,522.00","1,490.00","1,503.00","1,508.48","52,411.00","1,493.10","79,061,155.20",434,9.90,32.00,0.66,2.15,-0.36,"1,428.34","1,455.28","1,910.00","1,027.00",02_09_2022
SHIVM,62.38,"1,501.00","1,525.00","1,491.20","1,506.20","1,510.34","53,977.00","1,503.00","81,523,761.80",433,3.20,33.80,0.21,2.27,-0.28,"1,428.00","1,455.09","1,910.00","1,027.00",02_10_2022
SHIVM,60.02,"1,501.00","1,525.00","1,491.20","1,506.20","1,510.34","53,977.00","1,503.00","81,523,761.80",433,3.20,33.80,0.21,2.27,-0.28,"1,428.00","1,455.09","1,910.00","1,027.00",02_11_2022
