Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low,Trade Date
SHIVM,37.33,617.00,635.00,610.00,633.50,621.39,"28,620.00",605.00,"17,784,254.00",238,28.50,25.00,4.71,4.10,1.91,752.54,917.88,"1,671.80",592.00,10_09_2022
SHIVM,46.38,635.00,643.00,610.00,615.00,627.22,"26,316.00",633.50,"16,505,819.90",346,-18.50,33.00,-2.92,5.41,-1.99,749.64,912.64,"1,671.80",592.00,10_10_2022
SHIVM,45.35,615.00,625.00,606.60,612.00,611.15,"16,944.00",615.00,"10,355,271.60",159,-3.00,18.40,-0.49,3.03,0.14,746.93,907.35,"1,671.80",592.00,10_11_2022
SHIVM,42.25,622.00,625.00,607.00,615.20,616.26,"23,424.00",612.00,"14,435,190.60",216,3.20,18.00,0.52,2.97,-0.17,744.27,902.12,"1,671.80",592.00,10_12_2022
SHIVM,43.67,620.00,639.00,620.00,638.00,630.39,"46,189.00",615.20,"29,117,109.90",371,22.80,19.00,3.71,3.06,1.19,741.79,897.33,"1,671.80",592.00,10_13_2022
SHIVM,46.99,620.00,639.00,620.00,638.00,630.39,"46,189.00",615.20,"29,117,109.90",371,22.80,19.00,3.71,3.06,1.19,741.79,897.33,"1,671.80",592.00,10_14_2022
SHIVM,46.99,620.00,639.00,620.00,638.00,630.39,"46,189.00",615.20,"29,117,109.90",371,22.80,19.00,3.71,3.06,1.19,741.79,897.33,"1,671.80",592.00,10_15_2022
SHIVM,47.12,650.70,653.80,632.00,650.00,646.16,"46,411.00",638.00,"29,989,102.30",446,12.00,21.80,1.88,3.45,0.59,739.58,892.68,"1,671.80",592.00,10_16_2022
SHIVM,48.19,650.00,652.00,640.00,641.50,645.45,"21,795.00",650.00,"14,067,576.10",224,-8.50,12.00,-1.31,1.88,-0.62,737.60,887.97,"1,671.80",592.00,10_17_2022
SHIVM,43.29,650.00,652.00,640.00,641.50,645.45,"21,795.00",650.00,"14,067,576.10",224,-8.50,12.00,-1.31,1.88,-0.62,737.60,887.97,"1,671.80",592.00,10_18_2022
SHIVM,42.48,638.00,641.00,620.20,626.00,627.18,"21,038.00",641.50,"13,194,700.00",239,-15.50,20.80,-2.42,3.35,-0.19,735.65,883.11,"1,671.80",592.00,10_19_2022
SHIVM,41.94,613.50,638.00,613.50,627.00,627.56,"17,490.00",626.00,"10,976,047.30",182,1.00,24.50,0.16,3.99,-0.09,733.75,878.11,"1,671.80",592.00,10_20_2022
SHIVM,33.56,613.50,638.00,613.50,627.00,627.56,"17,490.00",626.00,"10,976,047.30",182,1.00,24.50,0.16,3.99,-0.09,733.75,878.11,"1,671.80",592.00,10_21_2022
SHIVM,33.56,613.50,638.00,613.50,627.00,627.56,"17,490.00",626.00,"10,976,047.30",182,1.00,24.50,0.16,3.99,-0.09,733.75,878.11,"1,671.80",592.00,10_22_2022
SHIVM,33.56,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_23_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_24_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_25_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_26_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_27_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_28_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_29_2022
SHIVM,29.76,639.40,639.40,620.00,632.00,629.71,"8,519.00",627.00,"5,364,522.10",125,5.00,19.40,0.80,3.13,0.36,731.95,873.27,"1,671.80",592.00,10_30_2022
SHIVM,29.89,632.00,649.00,628.00,645.00,640.58,"25,355.00",632.00,"16,241,968.40",227,13.00,21.00,2.06,3.34,0.68,730.24,868.54,"1,671.80",592.00,10_31_2022
SHIVM,44.59,657.00,700.00,638.00,699.00,675.06,"76,711.00",645.00,"51,784,293.90",735,54.00,62.00,8.37,9.72,3.43,728.91,864.26,"1,671.80",592.00,11_01_2022
SHIVM,49.18,695.00,705.00,680.00,685.00,690.82,"113,720.00",699.00,"78,560,214.60",798,-14.00,25.00,-2.00,3.68,-0.85,727.36,859.89,"1,671.80",592.00,11_02_2022
SHIVM,54.13,681.20,685.00,663.10,666.00,672.85,"47,017.00",685.00,"31,635,460.00",399,-19.00,21.90,-2.77,3.30,-1.03,725.29,855.41,"1,671.80",592.00,11_03_2022
SHIVM,46.25,681.20,685.00,663.10,666.00,672.85,"47,017.00",685.00,"31,635,460.00",399,-19.00,21.90,-2.77,3.30,-1.03,725.29,855.41,"1,671.80",592.00,11_04_2022
SHIVM,46.25,681.20,685.00,663.10,666.00,672.85,"47,017.00",685.00,"31,635,460.00",399,-19.00,21.90,-2.77,3.30,-1.03,725.29,855.41,"1,671.80",592.00,11_05_2022
SHIVM,43.93,678.70,704.90,666.00,703.20,689.58,"64,452.00",666.00,"44,444,723.90",515,37.20,38.90,5.59,5.84,1.94,723.77,851.03,"1,671.80",592.00,11_06_2022
SHIVM,50.89,707.90,715.00,669.00,675.00,688.24,"165,568.00",703.20,"113,950,475.30","1,042",-28.20,46.00,-4.01,6.88,-1.96,722.03,846.43,"1,671.80",592.00,11_07_2022
SHIVM,41.74,678.00,685.00,660.00,663.00,666.55,"128,620.00",675.00,"85,732,122.60",771,-12.00,25.00,-1.78,3.79,-0.54,720.41,841.74,"1,671.80",592.00,11_08_2022
SHIVM,41.46,675.20,676.00,644.00,645.00,652.92,"93,195.00",663.00,"60,849,319.60",678,-18.00,32.00,-2.71,4.97,-1.23,718.66,837.54,"1,671.80",592.00,11_09_2022
SHIVM,39.88,654.80,654.90,618.20,621.60,630.64,"162,115.00",645.00,"102,235,428.80","1,117",-23.40,36.70,-3.63,5.94,-1.45,716.88,833.18,"1,671.80",592.00,11_10_2022
SHIVM,39.88,654.80,654.90,618.20,621.60,630.64,"162,115.00",645.00,"102,235,428.80","1,117",-23.40,36.70,-3.63,5.94,-1.45,716.88,833.18,"1,671.80",592.00,11_10_2022
SHIVM,40.29,654.80,654.90,618.20,621.60,630.64,"162,115.00",645.00,"102,235,428.80","1,117",-23.40,36.70,-3.63,5.94,-1.45,716.88,833.18,"1,671.80",592.00,11_11_2022
SHIVM,40.29,654.80,654.90,618.20,621.60,630.64,"162,115.00",645.00,"102,235,428.80","1,117",-23.40,36.70,-3.63,5.94,-1.45,716.88,833.18,"1,671.80",592.00,11_12_2022
SHIVM,36.44,621.60,621.60,608.00,609.90,612.19,"169,876.00",621.60,"103,996,039.00","1,044",-11.70,13.60,-1.88,2.24,-0.38,714.77,828.68,"1,671.80",592.00,11_13_2022
SHIVM,29.33,622.00,625.00,608.00,616.00,610.69,"179,540.00",609.90,"109,643,275.10",982,6.10,17.00,1.00,2.80,0.86,712.73,824.41,"1,671.80",592.00,11_14_2022
SHIVM,32.26,622.00,628.30,609.00,609.90,614.69,"72,953.00",616.00,"44,843,696.10",553,-6.10,19.30,-0.99,3.17,-0.79,710.60,820.02,"1,671.80",592.00,11_15_2022
SHIVM,28.00,610.00,625.00,610.00,610.00,615.36,"61,523.00",609.90,"37,858,523.40",411,0.10,15.00,0.02,2.46,-0.88,708.52,815.86,"1,671.80",592.00,11_16_2022
SHIVM,25.80,620.00,624.50,610.00,617.00,614.98,"217,938.00",610.00,"134,027,288.80","1,053",7.00,14.50,1.15,2.38,0.33,706.75,811.63,"1,671.80",592.00,11_17_2022
SHIVM,48.02,620.00,624.50,610.00,617.00,614.98,"217,938.00",610.00,"134,027,288.80","1,053",7.00,14.50,1.15,2.38,0.33,706.75,811.63,"1,671.80",592.00,11_18_2022
SHIVM,48.02,620.00,624.50,610.00,617.00,614.98,"217,938.00",610.00,"134,027,288.80","1,053",7.00,14.50,1.15,2.38,0.33,706.75,811.63,"1,671.80",592.00,11_19_2022
SHIVM,48.02,620.00,624.50,610.00,617.00,614.98,"217,938.00",610.00,"134,027,288.80","1,053",7.00,14.50,1.15,2.38,0.33,706.75,811.63,"1,671.80",592.00,11_20_2022
SHIVM,48.02,620.00,624.50,610.00,617.00,614.98,"217,938.00",610.00,"134,027,288.80","1,053",7.00,14.50,1.15,2.38,0.33,706.75,811.63,"1,671.80",592.00,11_21_2022
SHIVM,50.93,625.90,629.00,607.00,608.90,614.60,"137,266.00",617.00,"84,363,188.00",866,-8.10,22.00,-1.31,3.62,-0.94,705.03,807.38,"1,671.80",592.00,11_22_2022
SHIVM,38.63,612.90,612.90,598.50,599.90,602.72,"100,614.00",608.90,"60,641,821.80",826,-9.00,14.40,-1.48,2.41,-0.47,703.32,803.21,"1,671.80",592.00,11_23_2022
SHIVM,37.06,602.00,615.00,598.00,609.00,605.92,"36,372.00",599.90,"22,038,454.60",346,9.10,17.00,1.52,2.84,0.51,701.73,799.30,"1,671.80",592.00,11_24_2022
SHIVM,36.65,602.00,615.00,598.00,609.00,605.92,"36,372.00",599.90,"22,038,454.60",346,9.10,17.00,1.52,2.84,0.51,701.73,799.30,"1,671.80",592.00,11_25_2022
SHIVM,36.65,602.00,615.00,598.00,609.00,605.92,"36,372.00",599.90,"22,038,454.60",346,9.10,17.00,1.52,2.84,0.51,701.73,799.30,"1,671.80",592.00,11_26_2022
SHIVM,40.10,619.00,619.00,607.00,613.00,612.47,"133,559.00",609.00,"81,801,425.20",735,4.00,12.00,0.66,1.98,0.09,700.24,795.64,"1,671.80",592.00,11_27_2022
SHIVM,40.18,617.90,623.00,609.00,610.00,614.69,"100,316.00",613.00,"61,662,748.70",609,-3.00,14.00,-0.49,2.30,-0.77,698.74,792.16,"1,671.80",592.00,11_28_2022
SHIVM,45.93,611.00,615.00,608.00,610.00,610.82,"69,096.00",610.00,"42,204,935.10",406,0.00,7.00,0.00,1.15,-0.13,697.58,789.06,"1,671.80",592.00,11_29_2022
SHIVM,45.16,619.00,619.00,608.00,609.00,610.21,"49,179.00",610.00,"30,009,631.00",433,-1.00,11.00,-0.16,1.81,-0.20,696.16,786.42,"1,671.80",592.00,11_30_2022
SHIVM,37.15,614.90,615.00,608.10,612.00,611.28,"59,005.00",609.00,"36,068,347.70",419,3.00,6.90,0.49,1.13,0.12,694.82,783.67,"1,671.80",592.00,12_01_2022
SHIVM,36.95,614.90,615.00,608.10,612.00,611.28,"59,005.00",609.00,"36,068,347.70",419,3.00,6.90,0.49,1.13,0.12,694.82,783.67,"1,671.80",592.00,12_02_2022
SHIVM,36.95,614.90,615.00,608.10,612.00,611.28,"59,005.00",609.00,"36,068,347.70",419,3.00,6.90,0.49,1.13,0.12,694.82,783.67,"1,671.80",592.00,12_03_2022
SHIVM,38.28,614.10,618.00,609.00,613.80,612.60,"80,102.00",612.00,"49,070,439.20",568,1.80,9.00,0.29,1.48,0.20,693.71,780.99,"1,671.80",592.00,12_04_2022
SHIVM,45.40,609.00,610.50,580.00,584.90,594.51,"340,358.00",613.80,"202,346,662.40","2,296",-28.90,30.50,-4.71,5.26,-1.64,692.54,777.85,"1,671.80",580.00,12_05_2022
SHIVM,44.31,590.00,594.00,579.00,580.00,582.32,"139,503.00",584.90,"81,234,799.80","1,102",-4.90,15.00,-0.84,2.59,-0.40,691.55,774.12,"1,671.80",579.00,12_06_2022
SHIVM,42.04,586.00,586.00,550.00,551.80,564.13,"245,607.00",580.00,"138,554,314.90","1,837",-28.20,36.00,-4.86,6.55,-2.23,690.34,770.29,"1,671.80",550.00,12_07_2022
SHIVM,37.68,586.00,586.00,550.00,551.80,564.13,"245,607.00",580.00,"138,554,314.90","1,837",-28.20,36.00,-4.86,6.55,-2.23,690.34,770.29,"1,671.80",550.00,12_08_2022
SHIVM,37.68,586.00,586.00,550.00,551.80,564.13,"245,607.00",580.00,"138,554,314.90","1,837",-28.20,36.00,-4.86,6.55,-2.23,690.34,770.29,"1,671.80",550.00,12_09_2022
SHIVM,37.68,586.00,586.00,550.00,551.80,564.13,"245,607.00",580.00,"138,554,314.90","1,837",-28.20,36.00,-4.86,6.55,-2.23,690.34,770.29,"1,671.80",550.00,12_10_2022
SHIVM,39.09,552.00,559.00,529.00,529.30,537.12,"203,620.00",551.80,"109,367,926.10","1,745",-22.50,30.00,-4.08,5.67,-1.48,688.91,766.57,"1,671.80",529.00,12_11_2022
SHIVM,35.33,532.20,553.90,529.00,553.90,537.17,"115,751.00",529.30,"62,177,415.30",909,24.60,24.90,4.65,4.71,3.02,687.76,763.04,"1,671.80",529.00,12_12_2022
SHIVM,38.15,554.00,554.00,542.00,546.00,548.66,"50,514.00",553.90,"27,714,902.00",395,-7.90,12.00,-1.43,2.21,-0.49,686.66,759.60,"1,671.80",529.00,12_13_2022
SHIVM,28.94,547.00,552.00,543.00,546.00,547.72,"40,012.00",546.00,"21,915,561.40",364,0.00,9.00,0.00,1.66,-0.32,685.65,756.19,"1,671.80",529.00,12_14_2022
SHIVM,31.80,536.00,536.00,516.00,520.00,523.91,"177,795.00",546.00,"93,149,375.40","1,364",-26.00,20.00,-4.76,3.88,-0.75,684.24,752.58,"1,671.80",516.00,12_15_2022
SHIVM,37.38,536.00,536.00,516.00,520.00,523.91,"177,795.00",546.00,"93,149,375.40","1,364",-26.00,20.00,-4.76,3.88,-0.75,684.24,752.58,"1,671.80",516.00,12_16_2022
SHIVM,37.38,536.00,536.00,516.00,520.00,523.91,"177,795.00",546.00,"93,149,375.40","1,364",-26.00,20.00,-4.76,3.88,-0.75,684.24,752.58,"1,671.80",516.00,12_17_2022
SHIVM,37.16,530.40,530.40,509.60,513.60,515.84,"65,694.00",520.00,"33,887,715.90",524,-6.40,20.80,-1.23,4.08,-0.44,682.83,749.03,"1,671.80",509.60,12_18_2022
SHIVM,30.20,513.00,523.10,510.00,518.00,518.13,"27,393.00",513.60,"14,193,226.80",305,4.40,13.10,0.86,2.57,-0.03,681.55,745.72,"1,671.80",509.60,12_19_2022
SHIVM,26.25,518.00,525.00,512.00,518.00,518.68,"52,735.00",518.00,"27,352,349.30",415,0.00,13.00,0.00,2.54,-0.13,680.13,742.64,"1,671.80",509.60,12_20_2022
SHIVM,29.44,512.59,518.00,501.80,503.10,507.93,"75,950.00",518.00,"38,576,996.00",745,-14.90,16.20,-2.88,3.23,-0.96,678.34,739.61,"1,671.80",501.80,12_21_2022
SHIVM,32.04,505.00,505.00,490.00,490.60,494.28,"80,916.00",503.10,"39,995,485.00",818,-12.50,15.00,-2.48,3.06,-0.75,676.68,736.52,"1,671.80",490.00,12_22_2022
SHIVM,31.61,505.00,505.00,490.00,490.60,494.28,"80,916.00",503.10,"39,995,485.00",818,-12.50,15.00,-2.48,3.06,-0.75,676.68,736.52,"1,671.80",490.00,12_23_2022
SHIVM,31.61,505.00,505.00,490.00,490.60,494.28,"80,916.00",503.10,"39,995,485.00",818,-12.50,15.00,-2.48,3.06,-0.75,676.68,736.52,"1,671.80",490.00,12_24_2022
SHIVM,31.61,505.00,505.00,490.00,490.60,494.28,"80,916.00",503.10,"39,995,485.00",818,-12.50,15.00,-2.48,3.06,-0.75,676.68,736.52,"1,671.80",490.00,12_25_2022
SHIVM,31.45,500.00,520.10,498.00,520.00,511.49,"90,792.00",490.60,"46,439,245.80",809,29.40,22.10,5.99,4.44,1.64,675.24,733.41,"1,671.80",490.00,12_26_2022
SHIVM,38.47,530.00,545.00,528.00,533.00,536.10,"156,839.00",520.00,"84,080,986.10","1,194",13.00,17.00,2.50,3.22,-0.58,673.81,730.50,"1,671.80",490.00,12_27_2022
SHIVM,51.64,533.00,538.50,522.60,526.00,529.93,"89,609.00",533.00,"47,486,400.90",643,-7.00,15.90,-1.31,3.04,-0.75,671.74,727.59,"1,671.80",490.00,12_28_2022
SHIVM,48.66,521.00,555.90,521.00,553.00,541.73,"113,778.00",526.00,"61,636,632.50",765,27.00,34.90,5.13,6.70,2.04,669.95,724.83,"1,671.80",490.00,12_29_2022
SHIVM,50.66,521.00,555.90,521.00,553.00,541.73,"113,778.00",526.00,"61,636,632.50",765,27.00,34.90,5.13,6.70,2.04,669.95,724.83,"1,671.80",490.00,12_30_2022
SHIVM,50.66,521.00,555.90,521.00,553.00,541.73,"113,778.00",526.00,"61,636,632.50",765,27.00,34.90,5.13,6.70,2.04,669.95,724.83,"1,671.80",490.00,12_31_2022
SHIVM,51.84,564.00,572.00,544.00,550.00,558.54,"158,261.00",553.00,"88,395,768.70","1,217",-3.00,28.00,-0.54,5.15,-1.55,667.62,722.10,"1,671.80",490.00,01_01_2023
SHIVM,52.79,550.00,560.00,542.00,557.00,553.48,"62,782.00",550.00,"34,748,478.60",529,7.00,18.00,1.27,3.32,0.63,665.37,719.34,"1,671.80",490.00,01_02_2023
SHIVM,50.18,559.90,572.00,551.10,562.00,559.16,"169,743.00",557.00,"94,912,814.90","1,022",5.00,20.90,0.90,3.79,0.51,663.53,716.57,"1,671.80",490.00,01_03_2023
SHIVM,58.26,562.00,576.00,554.10,569.00,567.81,"144,752.00",562.00,"82,192,256.10",854,7.00,21.90,1.25,3.95,0.21,661.65,714.03,"1,671.80",490.00,01_04_2023
SHIVM,57.45,577.00,578.00,550.00,555.10,562.69,"172,577.00",569.00,"97,106,916.10","1,147",-13.90,28.00,-2.44,5.09,-1.37,659.73,711.56,"1,671.80",490.00,01_05_2023
SHIVM,60.12,577.00,578.00,550.00,555.10,562.69,"172,577.00",569.00,"97,106,916.10","1,147",-13.90,28.00,-2.44,5.09,-1.37,659.73,711.56,"1,671.80",490.00,01_06_2023
SHIVM,60.12,577.00,578.00,550.00,555.10,562.69,"172,577.00",569.00,"97,106,916.10","1,147",-13.90,28.00,-2.44,5.09,-1.37,659.73,711.56,"1,671.80",490.00,01_07_2023
SHIVM,61.32,555.00,600.00,552.00,575.20,575.33,"342,178.00",555.10,"196,863,959.80","1,590",20.10,48.00,3.62,8.70,-0.02,658.28,709.25,"1,671.80",490.00,01_08_2023
SHIVM,63.56,586.70,595.00,576.00,585.00,587.27,"221,603.00",575.20,"130,140,952.10","1,304",9.80,19.00,1.70,3.30,-0.39,657.16,707.17,"1,671.80",490.00,01_09_2023
SHIVM,56.98,595.00,622.00,580.00,590.00,597.35,"273,589.00",585.00,"163,429,490.20","1,871",5.00,42.00,0.85,7.24,-1.25,655.95,705.23,"1,671.80",490.00,01_10_2023
SHIVM,59.71,595.00,622.00,580.00,590.00,597.35,"273,589.00",585.00,"163,429,490.20","1,871",5.00,42.00,0.85,7.24,-1.25,655.95,705.23,"1,671.80",490.00,01_11_2023
SHIVM,59.74,589.90,609.00,563.00,566.00,579.13,"383,357.00",590.00,"222,012,131.30","1,725",-24.00,46.00,-4.07,8.17,-2.32,654.26,703.10,"1,671.80",490.00,01_12_2023
SHIVM,60.87,589.90,609.00,563.00,566.00,579.13,"383,357.00",590.00,"222,012,131.30","1,725",-24.00,46.00,-4.07,8.17,-2.32,654.26,703.10,"1,671.80",490.00,01_13_2023
SHIVM,60.87,589.90,609.00,563.00,566.00,579.13,"383,357.00",590.00,"222,012,131.30","1,725",-24.00,46.00,-4.07,8.17,-2.32,654.26,703.10,"1,671.80",490.00,01_14_2023
SHIVM,60.87,589.90,609.00,563.00,566.00,579.13,"383,357.00",590.00,"222,012,131.30","1,725",-24.00,46.00,-4.07,8.17,-2.32,654.26,703.10,"1,671.80",490.00,01_15_2023
SHIVM,60.87,589.90,609.00,563.00,566.00,579.13,"383,357.00",590.00,"222,012,131.30","1,725",-24.00,46.00,-4.07,8.17,-2.32,654.26,703.10,"1,671.80",490.00,01_16_2023
SHIVM,59.94,561.00,576.90,555.20,571.00,568.49,"136,927.00",566.00,"77,842,157.20",875,5.00,21.70,0.88,3.91,0.44,652.65,701.22,"1,671.80",490.00,01_17_2023
SHIVM,44.11,582.40,582.40,555.20,556.00,565.77,"141,882.00",571.00,"80,272,267.90",953,-15.00,27.20,-2.63,4.90,-1.76,650.95,699.09,"1,667.70",490.00,01_18_2023
SHIVM,42.96,556.00,562.90,545.00,546.00,552.66,"116,196.00",556.00,"64,217,093.80",786,-10.00,17.90,-1.80,3.28,-1.22,649.16,696.77,"1,604.00",490.00,01_19_2023
SHIVM,42.09,556.00,562.90,545.00,546.00,552.66,"116,196.00",556.00,"64,217,093.80",786,-10.00,17.90,-1.80,3.28,-1.22,649.16,696.77,"1,604.00",490.00,01_20_2023
SHIVM,42.09,556.00,562.90,545.00,546.00,552.66,"116,196.00",556.00,"64,217,093.80",786,-10.00,17.90,-1.80,3.28,-1.22,649.16,696.77,"1,604.00",490.00,01_21_2023
SHIVM,42.09,556.00,562.90,545.00,546.00,552.66,"116,196.00",556.00,"64,217,093.80",786,-10.00,17.90,-1.80,3.28,-1.22,649.16,696.77,"1,604.00",490.00,01_22_2023
SHIVM,40.26,546.00,555.00,515.00,520.20,531.89,"187,494.00",546.00,"99,725,385.08","1,420",-25.80,40.00,-4.73,7.77,-2.25,647.12,694.46,"1,594.00",490.00,01_23_2023
SHIVM,41.22,530.00,530.00,511.00,521.90,518.90,"139,138.00",520.20,"72,199,201.40",934,1.70,19.00,0.33,3.72,0.57,644.93,692.17,"1,590.00",490.00,01_24_2023
SHIVM,39.80,532.30,537.50,521.00,527.90,529.32,"126,636.00",521.90,"67,030,415.80",719,6.00,16.50,1.15,3.17,-0.27,642.54,689.90,"1,590.00",490.00,01_25_2023
SHIVM,40.68,530.00,540.00,527.00,527.00,531.35,"64,830.00",527.90,"34,447,559.20",516,-0.90,13.00,-0.17,2.47,-0.83,640.20,687.74,"1,590.00",490.00,01_26_2023
SHIVM,38.13,530.00,540.00,527.00,527.00,531.35,"64,830.00",527.90,"34,447,559.20",516,-0.90,13.00,-0.17,2.47,-0.83,640.20,687.74,"1,590.00",490.00,01_27_2023
SHIVM,38.13,530.00,540.00,527.00,527.00,531.35,"64,830.00",527.90,"34,447,559.20",516,-0.90,13.00,-0.17,2.47,-0.83,640.20,687.74,"1,590.00",490.00,01_28_2023
SHIVM,37.00,525.00,534.00,521.00,525.00,528.68,"94,868.00",527.00,"50,154,909.60",609,-2.00,13.00,-0.38,2.50,-0.70,638.10,685.77,"1,590.00",490.00,01_29_2023
SHIVM,54.72,523.10,529.00,515.00,516.00,521.01,"87,312.00",525.00,"45,490,468.50",639,-9.00,14.00,-1.71,2.72,-0.97,635.83,683.86,"1,590.00",490.00,01_30_2023
SHIVM,42.94,520.00,522.00,510.20,516.50,516.71,"75,310.00",516.00,"38,913,796.00",515,0.50,11.80,0.10,2.31,-0.04,633.15,681.98,"1,550.00",490.00,01_31_2023
SHIVM,34.46,517.00,519.80,513.00,515.50,515.36,"57,385.00",516.50,"29,573,720.70",445,-1.00,6.80,-0.19,1.33,0.03,630.68,680.14,"1,528.00",490.00,02_01_2023
SHIVM,42.76,520.00,520.00,507.00,509.00,511.53,"66,359.00",515.50,"33,944,721.05",532,-6.50,13.00,-1.26,2.56,-0.50,628.13,678.24,"1,528.00",490.00,02_02_2023
SHIVM,38.86,520.00,520.00,507.00,509.00,511.53,"66,359.00",515.50,"33,944,721.05",532,-6.50,13.00,-1.26,2.56,-0.50,628.13,678.24,"1,528.00",490.00,02_03_2023
SHIVM,38.86,520.00,520.00,507.00,509.00,511.53,"66,359.00",515.50,"33,944,721.05",532,-6.50,13.00,-1.26,2.56,-0.50,628.13,678.24,"1,528.00",490.00,02_04_2023
SHIVM,37.51,514.80,521.00,506.00,511.00,513.99,"67,781.00",509.00,"34,838,848.00",445,2.00,15.00,0.39,2.96,-0.59,625.66,676.31,"1,528.00",490.00,02_05_2023
SHIVM,43.23,517.00,517.00,510.10,514.00,512.40,"42,478.00",511.00,"21,765,672.60",286,3.00,6.90,0.59,1.35,0.31,623.29,674.33,"1,528.00",490.00,02_06_2023
SHIVM,41.53,516.00,550.00,516.00,545.70,535.53,"119,866.00",514.00,"64,191,477.90",974,31.70,34.00,6.17,6.59,1.86,621.02,672.28,"1,528.00",490.00,02_07_2023
SHIVM,51.76,556.00,556.00,538.10,540.00,548.33,"138,866.00",545.70,"76,143,825.50",934,-5.70,17.90,-1.04,3.33,-1.54,618.46,670.36,"1,528.00",490.00,02_08_2023
