Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low,Trade Date
SHIVM,56.78,538.00,555.00,534.00,554.00,545.51,"68,489.00",540.00,"37,361,498.80",518,14.00,21.00,2.59,3.93,1.53,616.17,668.53,"1,525.00",490.00,02_09_2023
SHIVM,49.89,538.00,555.00,534.00,554.00,545.51,"68,489.00",540.00,"37,361,498.80",518,14.00,21.00,2.59,3.93,1.53,616.17,668.53,"1,525.00",490.00,02_10_2023
SHIVM,49.89,538.00,555.00,534.00,554.00,545.51,"68,489.00",540.00,"37,361,498.80",518,14.00,21.00,2.59,3.93,1.53,616.17,668.53,"1,525.00",490.00,02_11_2023
SHIVM,48.16,544.00,544.00,522.50,524.00,531.34,"102,690.00",554.00,"54,563,037.20",868,-30.00,21.50,-5.42,4.11,-1.40,613.80,666.67,"1,500.00",490.00,02_12_2023
SHIVM,48.72,544.00,544.00,522.50,524.00,531.34,"102,690.00",554.00,"54,563,037.20",868,-30.00,21.50,-5.42,4.11,-1.40,613.80,666.67,"1,500.00",490.00,02_13_2023
SHIVM,47.74,525.00,529.00,517.10,519.00,521.22,"43,725.00",524.00,"22,790,462.80",384,-5.00,11.90,-0.95,2.30,-0.43,611.41,664.81,"1,480.00",490.00,02_14_2023
SHIVM,34.94,509.00,525.00,509.00,515.00,518.00,"33,297.00",519.00,"17,247,952.70",355,-4.00,16.00,-0.77,3.14,-0.58,609.11,663.03,"1,427.00",490.00,02_15_2023
SHIVM,34.63,522.90,522.90,511.10,512.40,513.92,"52,366.00",515.00,"26,912,020.40",377,-2.60,11.80,-0.50,2.31,-0.30,606.84,661.08,"1,425.00",490.00,02_16_2023
SHIVM,32.63,522.90,522.90,511.10,512.40,513.92,"52,366.00",515.00,"26,912,020.40",377,-2.60,11.80,-0.50,2.31,-0.30,606.84,661.08,"1,425.00",490.00,02_17_2023
SHIVM,32.63,522.90,522.90,511.10,512.40,513.92,"52,366.00",515.00,"26,912,020.40",377,-2.60,11.80,-0.50,2.31,-0.30,606.84,661.08,"1,425.00",490.00,02_18_2023
SHIVM,32.63,522.90,522.90,511.10,512.40,513.92,"52,366.00",515.00,"26,912,020.40",377,-2.60,11.80,-0.50,2.31,-0.30,606.84,661.08,"1,425.00",490.00,02_19_2023
SHIVM,29.82,512.00,516.00,507.00,507.50,509.91,"65,272.00",512.40,"33,283,087.10",481,-4.90,9.00,-0.96,1.78,-0.48,604.71,659.12,"1,405.00",490.00,02_20_2023
SHIVM,36.15,512.00,516.00,507.00,507.50,509.91,"65,272.00",512.40,"33,283,087.10",481,-4.90,9.00,-0.96,1.78,-0.48,604.71,659.12,"1,405.00",490.00,02_21_2023
SHIVM,35.35,513.70,520.00,510.00,517.00,514.75,"46,682.00",507.50,"24,029,558.60",299,9.50,10.00,1.87,1.96,0.44,602.76,657.18,"1,393.00",490.00,02_22_2023
SHIVM,40.49,510.00,514.00,505.00,506.80,508.03,"41,085.00",517.00,"20,872,356.90",394,-10.20,9.00,-1.97,1.78,-0.24,600.75,655.22,"1,393.00",490.00,02_23_2023
SHIVM,27.87,510.00,514.00,505.00,506.80,508.03,"41,085.00",517.00,"20,872,356.90",394,-10.20,9.00,-1.97,1.78,-0.24,600.75,655.22,"1,393.00",490.00,02_24_2023
SHIVM,27.87,510.00,514.00,505.00,506.80,508.03,"41,085.00",517.00,"20,872,356.90",394,-10.20,9.00,-1.97,1.78,-0.24,600.75,655.22,"1,393.00",490.00,02_25_2023
SHIVM,27.87,502.00,511.90,491.00,507.70,502.69,"63,815.00",506.80,"32,079,042.00",576,0.90,20.90,0.18,4.26,0.99,598.88,653.43,"1,330.00",490.00,02_26_2023
SHIVM,36.71,512.50,515.00,497.00,500.10,502.25,"72,372.00",507.70,"36,348,975.40",542,-7.60,18.00,-1.50,3.62,-0.43,597.15,651.68,"1,330.00",490.00,02_27_2023
SHIVM,37.15,500.00,509.80,489.00,489.60,493.69,"131,804.00",500.10,"65,069,989.80",857,-10.50,20.80,-2.10,4.25,-0.83,595.47,649.93,"1,298.40",489.00,02_28_2023
SHIVM,31.69,499.00,499.00,474.00,476.00,482.45,"174,280.00",489.60,"84,080,648.50","1,321",-13.60,25.00,-2.78,5.27,-1.35,593.82,648.13,"1,276.00",474.00,03_01_2023
SHIVM,35.86,466.50,480.00,461.00,465.00,465.73,"129,486.00",476.00,"60,305,263.60",992,-11.00,19.00,-2.31,4.12,-0.16,592.08,646.31,"1,276.00",461.00,03_02_2023
SHIVM,30.38,466.50,480.00,461.00,465.00,465.73,"129,486.00",476.00,"60,305,263.60",992,-11.00,19.00,-2.31,4.12,-0.16,592.08,646.31,"1,276.00",461.00,03_03_2023
SHIVM,30.38,466.50,480.00,461.00,465.00,465.73,"129,486.00",476.00,"60,305,263.60",992,-11.00,19.00,-2.31,4.12,-0.16,592.08,646.31,"1,276.00",461.00,03_04_2023
SHIVM,30.38,464.00,474.00,449.90,450.00,456.31,"120,136.00",465.00,"54,819,565.70",859,-15.00,24.10,-3.23,5.36,-1.40,590.15,644.42,"1,276.00",449.90,03_05_2023
SHIVM,31.21,464.00,474.00,449.90,450.00,456.31,"120,136.00",465.00,"54,819,565.70",859,-15.00,24.10,-3.23,5.36,-1.40,590.15,644.42,"1,276.00",449.90,03_06_2023
SHIVM,29.90,453.00,465.00,448.10,450.00,454.13,"68,498.00",450.00,"31,106,739.90",513,0.00,16.90,0.00,3.77,-0.92,588.23,642.76,"1,276.00",448.10,03_07_2023
SHIVM,30.88,453.00,465.00,448.10,450.00,454.13,"68,498.00",450.00,"31,106,739.90",513,0.00,16.90,0.00,3.77,-0.92,588.23,642.76,"1,276.00",448.10,03_08_2023
SHIVM,29.31,459.00,467.00,450.00,455.00,453.05,"173,464.00",450.00,"78,588,317.50",848,5.00,17.00,1.11,3.78,0.43,586.27,640.96,"1,276.00",448.10,03_09_2023
SHIVM,39.91,459.00,467.00,450.00,455.00,453.05,"173,464.00",450.00,"78,588,317.50",848,5.00,17.00,1.11,3.78,0.43,586.27,640.96,"1,276.00",448.10,03_10_2023
SHIVM,39.91,459.00,467.00,450.00,455.00,453.05,"173,464.00",450.00,"78,588,317.50",848,5.00,17.00,1.11,3.78,0.43,586.27,640.96,"1,276.00",448.10,03_11_2023
SHIVM,39.91,460.00,464.00,449.00,449.30,453.33,"181,234.00",455.00,"82,158,943.50",733,-5.70,15.00,-1.25,3.34,-0.90,584.14,639.17,"1,276.00",448.10,03_12_2023
SHIVM,39.24,450.00,450.00,434.00,440.00,439.91,"129,332.00",449.30,"56,894,412.00",880,-9.30,16.00,-2.07,3.69,0.02,581.94,637.46,"1,276.00",434.00,03_13_2023
SHIVM,37.34,447.00,448.00,436.10,443.90,443.18,"71,407.00",440.00,"31,646,021.10",436,3.90,11.90,0.89,2.73,0.16,579.93,635.89,"1,276.00",434.00,03_14_2023
SHIVM,38.64,450.00,450.00,432.00,433.00,437.05,"91,823.00",443.90,"40,131,460.30",539,-10.90,18.00,-2.46,4.17,-0.94,577.92,634.42,"1,246.00",432.00,03_15_2023
SHIVM,36.35,438.90,438.90,428.00,429.70,431.89,"54,121.00",433.00,"23,374,388.50",424,-3.30,10.90,-0.76,2.55,-0.51,575.96,632.94,"1,209.00",428.00,03_16_2023
SHIVM,38.27,438.90,438.90,428.00,429.70,431.89,"54,121.00",433.00,"23,374,388.50",424,-3.30,10.90,-0.76,2.55,-0.51,575.96,632.94,"1,209.00",428.00,03_17_2023
SHIVM,38.27,438.90,438.90,428.00,429.70,431.89,"54,121.00",433.00,"23,374,388.50",424,-3.30,10.90,-0.76,2.55,-0.51,575.96,632.94,"1,209.00",428.00,03_18_2023
SHIVM,38.27,431.20,433.00,425.00,425.00,427.78,"94,697.00",429.70,"40,509,851.70",603,-4.70,8.00,-1.09,1.88,-0.66,573.86,631.40,"1,198.00",425.00,03_19_2023
SHIVM,37.79,430.00,433.00,424.00,427.00,427.48,"96,793.00",425.00,"41,377,502.20",549,2.00,9.00,0.47,2.12,-0.11,571.83,629.93,"1,198.00",424.00,03_20_2023
SHIVM,37.98,430.00,433.00,424.00,427.00,427.48,"96,793.00",425.00,"41,377,502.20",549,2.00,9.00,0.47,2.12,-0.11,571.83,629.93,"1,198.00",424.00,03_21_2023
SHIVM,39.40,435.50,435.50,421.00,421.00,425.64,"83,469.00",427.00,"35,527,464.70",467,-6.00,14.50,-1.41,3.44,-1.10,569.79,628.50,"1,195.00",421.00,03_22_2023
SHIVM,36.87,421.00,421.00,411.00,411.50,414.19,"89,669.00",421.00,"37,139,632.30",675,-9.50,10.00,-2.26,2.43,-0.65,567.64,627.08,"1,188.90",411.00,03_23_2023
SHIVM,35.54,421.00,421.00,411.00,411.50,414.19,"89,669.00",421.00,"37,139,632.30",675,-9.50,10.00,-2.26,2.43,-0.65,567.64,627.08,"1,188.90",411.00,03_24_2023
SHIVM,35.54,421.00,421.00,411.00,411.50,414.19,"89,669.00",421.00,"37,139,632.30",675,-9.50,10.00,-2.26,2.43,-0.65,567.64,627.08,"1,188.90",411.00,03_25_2023
SHIVM,35.54,411.50,419.00,408.20,413.00,412.57,"59,434.00",411.50,"24,520,869.30",489,1.50,10.80,0.36,2.65,0.10,565.54,625.55,"1,137.00",408.20,03_26_2023
SHIVM,34.02,413.00,429.80,409.00,427.90,419.84,"89,989.00",413.00,"37,780,825.70",594,14.90,20.80,3.61,5.09,1.88,563.56,624.13,"1,137.00",408.20,03_27_2023
SHIVM,43.01,432.00,440.00,425.00,429.00,432.40,"113,870.00",427.90,"49,236,899.70",862,1.10,15.00,0.26,3.53,-0.79,561.63,622.78,"1,103.00",408.20,03_28_2023
SHIVM,46.62,426.00,428.00,422.00,423.10,424.55,"59,497.00",429.00,"25,259,174.50",424,-5.90,6.00,-1.38,1.42,-0.34,559.66,621.31,"1,103.00",408.20,03_29_2023
SHIVM,40.96,430.00,430.00,414.60,415.00,421.76,"118,688.00",423.10,"50,058,199.20",705,-8.10,15.40,-1.91,3.71,-1.63,557.60,619.63,"1,103.00",408.20,03_30_2023
SHIVM,40.86,430.00,430.00,414.60,415.00,421.76,"118,688.00",423.10,"50,058,199.20",705,-8.10,15.40,-1.91,3.71,-1.63,557.60,619.63,"1,103.00",408.20,03_31_2023
SHIVM,40.86,430.00,430.00,414.60,415.00,421.76,"118,688.00",423.10,"50,058,199.20",705,-8.10,15.40,-1.91,3.71,-1.63,557.60,619.63,"1,103.00",408.20,04_01_2023
SHIVM,40.86,420.00,425.00,414.00,416.00,418.78,"107,789.00",415.00,"45,139,712.30",544,1.00,11.00,0.24,2.66,-0.67,555.53,618.11,"1,103.00",408.20,04_02_2023
SHIVM,34.95,424.00,424.00,411.00,414.00,414.67,"49,395.00",416.00,"20,482,541.70",350,-2.00,13.00,-0.48,3.16,-0.16,553.50,616.56,"1,103.00",408.20,04_03_2023
SHIVM,44.25,405.00,408.00,397.20,400.00,401.09,"108,048.00",407.00,"43,336,500.00",677,-7.00,10.80,-1.72,2.72,-0.27,534.18,596.00,"1,009.00",389.80,04_17_2023
SHIVM,31.91,399.90,402.00,394.00,399.00,396.78,"80,110.00",394.50,"31,785,769.40",428,4.50,8.00,1.14,2.03,0.56,530.85,592.06,978.00,389.80,04_19_2023
SHIVM,41.82,401.10,403.70,394.00,394.00,396.44,"72,353.00",399.00,"28,683,352.50",448,-5.00,9.70,-1.25,2.46,-0.62,529.09,590.00,978.00,389.80,04_20_2023
SHIVM,28.87,401.10,403.70,394.00,394.00,396.44,"72,353.00",399.00,"28,683,352.50",448,-5.00,9.70,-1.25,2.46,-0.62,529.09,590.00,978.00,389.80,04_21_2023
SHIVM,28.87,401.10,403.70,394.00,394.00,396.44,"72,353.00",399.00,"28,683,352.50",448,-5.00,9.70,-1.25,2.46,-0.62,529.09,590.00,978.00,389.80,04_22_2023
SHIVM,28.87,400.00,400.00,395.00,396.00,396.02,"72,984.00",394.00,"28,903,072.90",483,2.00,5.00,0.51,1.27,0.00,527.11,587.97,978.00,389.80,04_23_2023
SHIVM,35.36,403.00,408.50,395.10,406.00,403.19,"74,310.00",396.00,"29,960,779.80",526,10.00,13.40,2.53,3.39,0.69,525.37,586.01,978.00,389.80,04_24_2023
SHIVM,42.59,408.00,425.00,405.00,422.50,417.16,"168,022.00",406.00,"70,091,557.10","1,120",16.50,20.00,4.06,4.94,1.26,523.79,584.10,978.00,389.80,04_25_2023
SHIVM,47.78,420.50,434.80,415.00,415.20,425.40,"164,930.00",422.50,"70,160,457.30","1,141",-7.30,19.80,-1.73,4.77,-2.46,522.12,582.05,955.50,389.80,04_26_2023
SHIVM,48.29,419.90,423.10,412.00,416.00,417.98,"72,103.00",415.20,"30,137,463.70",465,0.80,11.10,0.19,2.69,-0.48,520.27,579.84,950.00,389.80,04_27_2023
SHIVM,41.54,419.90,423.10,412.00,416.00,417.98,"72,103.00",415.20,"30,137,463.70",465,0.80,11.10,0.19,2.69,-0.48,520.27,579.84,950.00,389.80,04_28_2023
SHIVM,41.54,419.90,423.10,412.00,416.00,417.98,"72,103.00",415.20,"30,137,463.70",465,0.80,11.10,0.19,2.69,-0.48,520.27,579.84,950.00,389.80,04_29_2023
SHIVM,41.54,410.30,419.80,404.00,405.00,408.52,"104,061.00",416.00,"42,510,825.00",617,-11.00,15.80,-2.64,3.91,-0.87,518.23,577.60,935.00,389.80,04_30_2023
SHIVM,36.59,410.30,419.80,404.00,405.00,408.52,"104,061.00",416.00,"42,510,825.00",617,-11.00,15.80,-2.64,3.91,-0.87,518.23,577.60,935.00,389.80,05_01_2023
SHIVM,37.58,410.00,410.00,403.30,404.90,405.62,"53,128.00",405.00,"21,549,536.60",373,-0.10,6.70,-0.02,1.66,-0.18,516.26,575.53,935.00,389.80,05_02_2023
SHIVM,25.73,410.00,410.00,398.00,399.00,400.15,"76,230.00",404.90,"30,503,498.30",489,-5.90,12.00,-1.46,3.02,-0.29,514.37,573.36,935.00,389.80,05_03_2023
SHIVM,24.16,405.00,406.90,397.00,404.90,402.59,"55,031.00",399.00,"22,155,054.90",417,5.90,9.90,1.48,2.49,0.57,512.52,570.96,935.00,389.80,05_04_2023
SHIVM,24.50,405.00,406.90,397.00,404.90,402.59,"55,031.00",399.00,"22,155,054.90",417,5.90,9.90,1.48,2.49,0.57,512.52,570.96,935.00,389.80,05_05_2023
SHIVM,24.50,405.00,406.90,397.00,404.90,402.59,"55,031.00",399.00,"22,155,054.90",417,5.90,9.90,1.48,2.49,0.57,512.52,570.96,935.00,389.80,05_06_2023
SHIVM,24.50,404.90,404.90,398.00,400.00,400.64,"80,465.00",404.90,"32,237,607.50",429,-4.90,6.90,-1.21,1.73,-0.16,510.58,568.67,935.00,389.80,05_07_2023
SHIVM,24.18,400.10,403.00,396.00,398.00,398.85,"94,826.00",400.00,"37,821,282.00",454,-2.00,7.00,-0.50,1.77,-0.21,508.52,566.35,935.00,389.80,05_08_2023
SHIVM,25.49,400.00,407.00,398.00,400.00,401.77,"111,173.00",398.00,"44,665,633.30",491,2.00,9.00,0.50,2.26,-0.44,506.03,564.09,935.00,389.80,05_09_2023
SHIVM,33.85,408.00,408.00,398.20,402.00,401.15,"81,943.00",400.00,"32,871,241.30",356,2.00,9.80,0.50,2.46,0.21,503.67,561.89,935.00,389.80,05_10_2023
SHIVM,24.48,408.00,408.00,400.00,400.10,401.20,"44,960.00",402.00,"18,037,752.50",274,-1.90,8.00,-0.47,2.00,-0.27,501.46,559.57,935.00,389.80,05_11_2023
SHIVM,36.53,408.00,408.00,400.00,400.10,401.20,"44,960.00",402.00,"18,037,752.50",274,-1.90,8.00,-0.47,2.00,-0.27,501.46,559.57,935.00,389.80,05_12_2023
SHIVM,36.53,408.00,408.00,400.00,400.10,401.20,"44,960.00",402.00,"18,037,752.50",274,-1.90,8.00,-0.47,2.00,-0.27,501.46,559.57,935.00,389.80,05_13_2023
SHIVM,36.53,400.00,401.50,390.90,393.10,394.63,"91,406.00",400.10,"36,071,590.30",674,-7.00,10.60,-1.75,2.71,-0.39,498.87,557.04,910.00,389.80,05_14_2023
SHIVM,30.71,393.10,402.00,390.40,397.90,396.81,"55,262.00",393.10,"21,928,243.80",386,4.80,11.60,1.22,2.97,0.28,496.57,554.65,910.00,389.80,05_15_2023
SHIVM,32.45,391.00,405.00,391.00,400.90,400.01,"72,231.00",397.90,"28,892,790.50",295,3.00,14.00,0.75,3.58,0.22,494.38,552.39,910.00,389.80,05_16_2023
SHIVM,26.97,402.90,404.30,399.90,403.50,401.58,"136,110.00",400.90,"54,658,685.60",460,2.60,4.40,0.65,1.10,0.48,492.37,550.15,910.00,389.80,05_17_2023
SHIVM,41.39,395.50,416.50,395.50,413.50,410.56,"173,202.00",403.50,"71,110,480.20",726,10.00,21.00,2.48,5.31,0.71,490.63,548.06,895.00,389.80,05_18_2023
SHIVM,51.79,395.50,416.50,395.50,413.50,410.56,"173,202.00",403.50,"71,110,480.20",726,10.00,21.00,2.48,5.31,0.71,490.63,548.06,895.00,389.80,05_19_2023
SHIVM,51.79,395.50,416.50,395.50,413.50,410.56,"173,202.00",403.50,"71,110,480.20",726,10.00,21.00,2.48,5.31,0.71,490.63,548.06,895.00,389.80,05_20_2023
SHIVM,51.79,417.90,421.80,408.70,409.00,414.17,"149,129.00",413.50,"61,765,480.60",852,-4.50,13.10,-1.09,3.21,-1.27,488.96,545.97,880.00,389.80,05_21_2023
SHIVM,49.65,411.00,423.00,407.60,416.30,413.89,"177,579.00",409.00,"73,498,494.60",655,7.30,15.40,1.78,3.78,0.58,487.30,544.04,880.00,389.80,05_22_2023
SHIVM,51.81,423.90,437.50,416.00,436.50,430.27,"233,609.00",416.30,"100,515,439.40","1,325",20.20,21.50,4.85,5.17,1.43,485.85,542.29,880.00,389.80,05_23_2023
SHIVM,56.10,441.00,469.20,430.30,466.00,449.31,"326,034.00",436.50,"146,491,074.50","1,979",29.50,38.90,6.76,9.04,3.58,484.65,540.73,880.00,389.80,05_24_2023
SHIVM,57.69,441.00,469.20,430.30,466.00,449.31,"326,034.00",436.50,"146,491,074.50","1,979",29.50,38.90,6.76,9.04,3.58,484.65,540.73,880.00,389.80,05_25_2023
SHIVM,57.69,441.00,469.20,430.30,466.00,449.31,"326,034.00",436.50,"146,491,074.50","1,979",29.50,38.90,6.76,9.04,3.58,484.65,540.73,880.00,389.80,05_26_2023
SHIVM,57.69,441.00,469.20,430.30,466.00,449.31,"326,034.00",436.50,"146,491,074.50","1,979",29.50,38.90,6.76,9.04,3.58,484.65,540.73,880.00,389.80,05_27_2023
SHIVM,60.44,470.00,486.00,461.50,468.20,474.69,"459,239.00",466.00,"217,994,903.30","2,503",2.20,24.50,0.47,5.31,-1.39,483.41,539.26,880.00,389.80,05_28_2023
SHIVM,58.66,470.00,486.00,461.50,468.20,474.69,"459,239.00",466.00,"217,994,903.30","2,503",2.20,24.50,0.47,5.31,-1.39,483.41,539.26,880.00,389.80,05_29_2023
SHIVM,58.96,470.00,472.00,451.10,462.00,460.32,"461,597.00",468.20,"212,481,943.40","2,335",-6.20,20.90,-1.32,4.63,0.36,482.19,537.90,880.00,389.80,05_30_2023
SHIVM,-,455.00,469.00,445.90,452.00,454.13,"256,613.00",462.00,"116,536,193.20","1,507",-10.00,23.10,-2.16,5.18,-0.47,480.95,536.56,878.00,389.80,05_31_2023
SHIVM,-,452.00,466.00,445.00,458.00,457.44,"245,941.00",452.00,"112,502,120.20","1,008",6.00,21.00,1.33,4.72,0.12,479.70,535.37,878.00,389.80,06_01_2023
SHIVM,38.84,452.00,466.00,445.00,458.00,457.44,"245,941.00",452.00,"112,502,120.20","1,008",6.00,21.00,1.33,4.72,0.12,479.70,535.37,878.00,389.80,06_02_2023
SHIVM,38.84,452.00,466.00,445.00,458.00,457.44,"245,941.00",452.00,"112,502,120.20","1,008",6.00,21.00,1.33,4.72,0.12,479.70,535.37,878.00,389.80,06_03_2023
SHIVM,-,467.10,489.00,465.00,486.90,478.47,"330,543.00",458.00,"158,154,238.60","1,485",28.90,24.00,6.31,5.16,1.73,478.65,534.33,878.00,389.80,06_04_2023
SHIVM,-,493.00,494.70,464.00,465.00,479.86,"414,616.00",486.90,"198,956,353.00","1,938",-21.90,30.70,-4.50,6.62,-3.20,477.44,533.12,878.00,389.80,06_05_2023
SHIVM,-,472.00,482.00,463.00,471.00,472.70,"194,196.00",465.00,"91,796,278.50","1,100",6.00,19.00,1.29,4.10,-0.36,476.28,531.96,878.00,389.80,06_06_2023
SHIVM,-,476.90,480.00,468.30,470.90,472.86,"189,742.00",471.00,"89,721,491.30",795,-0.10,11.70,-0.02,2.50,-0.42,475.13,530.75,878.00,389.80,06_07_2023
SHIVM,-,468.00,472.00,456.70,458.00,465.24,"187,029.00",470.90,"87,012,929.30",986,-12.90,15.30,-2.74,3.35,-1.58,473.84,529.37,878.00,389.80,06_08_2023
SHIVM,34.43,468.00,472.00,456.70,458.00,465.24,"187,029.00",470.90,"87,012,929.30",986,-12.90,15.30,-2.74,3.35,-1.58,473.84,529.37,878.00,389.80,06_09_2023
SHIVM,34.43,468.00,472.00,456.70,458.00,465.24,"187,029.00",470.90,"87,012,929.30",986,-12.90,15.30,-2.74,3.35,-1.58,473.84,529.37,878.00,389.80,06_10_2023
SHIVM,-,465.00,477.30,461.00,473.00,471.15,"230,870.00",458.00,"108,775,515.00","1,030",15.00,16.30,3.28,3.54,0.39,472.67,528.09,878.00,389.80,06_11_2023
SHIVM,-,480.00,480.00,467.00,468.00,472.65,"144,771.00",473.00,"68,425,343.60",825,-5.00,13.00,-1.06,2.78,-0.99,471.70,526.88,878.00,389.80,06_12_2023
SHIVM,-,458.80,513.80,458.80,506.50,496.40,"557,388.00",468.00,"276,687,250.70","2,529",38.50,55.00,8.23,11.99,1.99,471.08,525.95,878.00,389.80,06_13_2023
SHIVM,-,516.60,540.00,506.70,525.00,527.09,"534,456.00",506.50,"281,708,842.40","3,382",18.50,33.30,3.65,6.57,-0.40,470.86,525.17,878.00,389.80,06_14_2023
SHIVM,-,525.10,540.00,515.10,538.60,529.89,"338,457.00",525.00,"179,346,015.50","1,751",13.60,24.90,2.59,4.83,1.62,470.94,524.40,878.00,389.80,06_15_2023
SHIVM,51.97,525.10,540.00,515.10,538.60,529.89,"338,457.00",525.00,"179,346,015.50","1,751",13.60,24.90,2.59,4.83,1.62,470.94,524.40,878.00,389.80,06_16_2023
SHIVM,51.97,525.10,540.00,515.10,538.60,529.89,"338,457.00",525.00,"179,346,015.50","1,751",13.60,24.90,2.59,4.83,1.62,470.94,524.40,878.00,389.80,06_17_2023
SHIVM,-,538.00,588.00,532.50,585.00,564.19,"649,605.00",538.60,"366,499,158.90","3,000",46.40,55.50,8.61,10.42,3.56,471.20,523.93,878.00,389.80,06_18_2023
SHIVM,-,574.10,590.00,560.60,563.50,569.52,"523,626.00",585.00,"298,213,574.80","3,291",-21.50,29.40,-3.68,5.24,-1.07,471.34,523.36,878.00,389.80,06_19_2023
SHIVM,-,552.30,575.00,542.00,549.10,556.19,"349,572.00",563.50,"194,427,321.10","2,052",-14.40,33.00,-2.56,6.09,-1.29,471.37,522.69,878.00,389.80,06_20_2023
SHIVM,-,559.80,562.00,534.00,545.50,545.00,"423,198.00",549.10,"230,641,327.10","2,407",-3.60,28.00,-0.66,5.24,0.09,471.58,522.03,878.00,389.80,06_21_2023
SHIVM,-,548.00,555.10,538.40,550.90,547.47,"269,498.00",545.50,"147,542,183.90","1,536",5.40,16.70,0.99,3.10,0.62,471.89,521.39,878.00,389.80,06_22_2023
SHIVM,39.89,548.00,555.10,538.40,550.90,547.47,"269,498.00",545.50,"147,542,183.90","1,536",5.40,16.70,0.99,3.10,0.62,471.89,521.39,878.00,389.80,06_23_2023
SHIVM,39.89,548.00,555.10,538.40,550.90,547.47,"269,498.00",545.50,"147,542,183.90","1,536",5.40,16.70,0.99,3.10,0.62,471.89,521.39,878.00,389.80,06_24_2023
SHIVM,-,554.00,605.90,547.00,605.90,590.99,"844,474.00",550.90,"499,073,920.10","4,076",55.00,58.90,9.98,10.77,2.46,472.63,521.08,878.00,389.80,06_25_2023
SHIVM,-,618.00,642.50,615.00,622.00,629.90,"667,729.00",605.90,"420,599,585.60","3,687",16.10,27.50,2.66,4.47,-1.27,473.49,520.88,878.00,389.80,06_26_2023
SHIVM,-,625.00,634.00,619.00,626.00,625.46,"361,884.00",622.00,"226,345,218.30","1,860",4.00,15.00,0.64,2.42,0.09,474.52,520.68,878.00,389.80,06_27_2023
SHIVM,-,627.00,627.00,608.00,610.00,615.89,"458,309.00",626.00,"282,267,559.70","2,569",-16.00,19.00,-2.56,3.13,-0.97,475.51,520.38,878.00,389.80,06_28_2023
SHIVM,54.72,627.00,627.00,608.00,610.00,615.89,"458,309.00",626.00,"282,267,559.70","2,569",-16.00,19.00,-2.56,3.13,-0.97,475.51,520.38,878.00,389.80,06_29_2023
